glyburide,num_current_medications,glyburide-metformin,0.011039532121727175
diabetes_med_prescribed,race,rosiglitazone,0.008618008883938075
miglitol,age,glyburide,0.027877872955831832
num_lab_procedures,pioglitazone,insulin,0.03830427338114465
glipizide-metformin,days_in_hospital,num_inpatient_overnight_stays,0.004717746268550531
num_outpatient_appointments,num_lab_procedures,pioglitazone,0.02498022282505739
num_previous_emergencies,age,pioglitazone,0.0446263019370031
metformin,chlorpropamide,glyburide,0.015297640069186758
glipizide-metformin,age,num_current_medications,0.01430355736845672
glipizide-metformin,glimepiride,glipizide,0.020731158621691857
tolbutamide,glimepiride,metformin-pioglitazone,0.004746487143762697
diabetes_med_prescribed,num_inpatient_overnight_stays,pioglitazone,0.010306391994175431
diabetes_med_prescribed,chlorpropamide,glipizide,0.022363230554322457
troglitazone,glimepiride-pioglitazone,change_in_meds,0.06732491250709766
glipizide,gender,age,0.03329978475323952
glimepiride,num_current_medications,readmitted,0.028803219891052296
citoglipton,metformin,tolbutamide,0.03688656685443597
glimepiride-pioglitazone,number_diagnoses,glyburide,0.01234772308028706
days_in_hospital,race,num_not_lab_procedures,0.02511066112862681
acarbose,num_lab_procedures,num_current_medications,0.05846308162758283
age,num_inpatient_overnight_stays,acarbose,7.756595237863802E-4
metformin-pioglitazone,num_outpatient_appointments,chlorpropamide,1.680812351971662E-4
tolazamide,age,rosiglitazone,0.0184638112728465
troglitazone,race,metformin-pioglitazone,0.02057637974983082
glipizide,num_lab_procedures,glyburide,0.03903324723627686
metformin-rosiglitazone,glipizide-metformin,glimepiride-pioglitazone,3.51793645366964E-5
acarbose,race,number_diagnoses,0.062390825601286136
days_in_hospital,num_lab_procedures,acetohexamide,0.058329434405008394
insulin,num_lab_procedures,pioglitazone,0.0272160257800958
metformin-pioglitazone,race,glimepiride-pioglitazone,0.020575966108626442
metformin-rosiglitazone,gender,acarbose,0.09860502961436483
num_lab_procedures,glyburide-metformin,diabetes_med_prescribed,0.05350625391221942
troglitazone,tolazamide,glimepiride-pioglitazone,4.250962599358879E-5
repaglinide,num_not_lab_procedures,num_current_medications,0.10830464111428541
num_outpatient_appointments,glyburide,diabetes_med_prescribed,0.05744381573188102
num_previous_emergencies,gender,age,0.031592074055874116
metformin-pioglitazone,number_diagnoses,tolazamide,0.05407678256836232
gender,num_lab_procedures,num_inpatient_overnight_stays,0.06077138878838196
num_not_lab_procedures,race,glyburide,0.028287246470369818
rosiglitazone,miglitol,change_in_meds,0.05667039122120079
acarbose,repaglinide,change_in_meds,0.05405385738346653
acetohexamide,num_current_medications,repaglinide,0.012853854928193768
metformin-rosiglitazone,repaglinide,tolbutamide,0.002965503046739012
days_in_hospital,glipizide,glyburide,0.05439420770781527
troglitazone,age,nateglinide,0.012195292610545291
num_lab_procedures,insulin,diabetes_med_prescribed,0.2534380436947199
readmitted,acarbose,troglitazone,4.2451906325741894E-4
days_in_hospital,gender,acarbose,0.062007267501135166
examide,days_in_hospital,chlorpropamide,0.022920738151868555
glimepiride-pioglitazone,repaglinide,glimepiride,0.0037792208293705165
metformin-rosiglitazone,num_lab_procedures,glyburide-metformin,0.051098223542042576
metformin-pioglitazone,num_outpatient_appointments,glipizide-metformin,6.261995950390835E-5
num_not_lab_procedures,num_current_medications,nateglinide,0.02414210724532816
nateglinide,num_not_lab_procedures,num_current_medications,0.1343302119929859
glipizide,num_not_lab_procedures,change_in_meds,0.005305416748353756
diabetes_med_prescribed,pioglitazone,miglitol,0.010714754777421096
gender,race,pioglitazone,0.015110782798012645
pioglitazone,glyburide,rosiglitazone,0.02261436951315965
num_lab_procedures,metformin,tolbutamide,0.02973299205456674
glipizide-metformin,repaglinide,glimepiride-pioglitazone,0.0014428539348468297
citoglipton,metformin,glyburide-metformin,0.04828020678365243
glipizide-metformin,glimepiride-pioglitazone,metformin-pioglitazone,2.5131184784645616E-6
tolbutamide,change_in_meds,diabetes_med_prescribed,0.12870347223193393
acetohexamide,glipizide,diabetes_med_prescribed,0.06060143402915642
num_lab_procedures,num_current_medications,nateglinide,0.019348654241146117
troglitazone,chlorpropamide,miglitol,1.738877721256185E-4
change_in_meds,num_previous_emergencies,metformin,0.05825140224018713
nateglinide,pioglitazone,miglitol,0.013243341988482555
insulin,glipizide,miglitol,0.04188130075615483
diabetes_med_prescribed,acetohexamide,troglitazone,6.5368449272729545E-6
glipizide-metformin,acarbose,glyburide-metformin,0.0052888893117944875
glipizide-metformin,glipizide,diabetes_med_prescribed,0.060606748294170634
metformin-rosiglitazone,num_lab_procedures,miglitol,0.07616356815815623
metformin-pioglitazone,num_lab_procedures,change_in_meds,0.015541799419627734
metformin-rosiglitazone,chlorpropamide,change_in_meds,0.15557063406280283
metformin-pioglitazone,num_inpatient_overnight_stays,change_in_meds,0.053782926493071516
gender,age,num_previous_emergencies,0.09758030476700374
insulin,glipizide,pioglitazone,0.03621098030388553
citoglipton,race,acetohexamide,0.041151518588521396
readmitted,num_outpatient_appointments,pioglitazone,0.019096526459313333
citoglipton,acarbose,change_in_meds,0.18839024082147188
num_previous_emergencies,num_inpatient_overnight_stays,insulin,0.09464295359455688
race,num_current_medications,chlorpropamide,0.011252581154853244
age,num_lab_procedures,diabetes_med_prescribed,0.030071955871270414
glipizide-metformin,num_inpatient_overnight_stays,miglitol,2.567082161372021E-4
metformin-rosiglitazone,acetohexamide,troglitazone,1.0051210920400873E-5
metformin-rosiglitazone,num_previous_emergencies,repaglinide,0.004379390662565791
gender,nateglinide,tolazamide,0.001416493145165898
citoglipton,num_current_medications,pioglitazone,0.021469173816146218
metformin-rosiglitazone,repaglinide,acarbose,0.01785106768598183
readmitted,glyburide,change_in_meds,0.1794322561442511
age,days_in_hospital,diabetes_med_prescribed,0.01723319363052811
glimepiride-pioglitazone,num_outpatient_appointments,tolazamide,1.089089211448512E-4
number_diagnoses,metformin,glimepiride,0.035715554168049446
change_in_meds,number_diagnoses,rosiglitazone,0.01452660419117374
race,chlorpropamide,insulin,0.07466206172238377
readmitted,acetohexamide,troglitazone,7.141700868774884E-6
glimepiride-pioglitazone,num_lab_procedures,num_previous_emergencies,0.04298074514184196
glimepiride-pioglitazone,acarbose,troglitazone,2.902415758813924E-4
days_in_hospital,glyburide,pioglitazone,0.030638624826746966
num_current_medications,glimepiride,troglitazone,0.03182883626751436
glimepiride-pioglitazone,chlorpropamide,diabetes_med_prescribed,0.04346404931586881
num_previous_emergencies,age,glyburide-metformin,0.03486314471244355
glimepiride,num_lab_procedures,troglitazone,0.04225238781334896
diabetes_med_prescribed,age,nateglinide,0.012527735984404332
metformin-pioglitazone,metformin,nateglinide,0.017850358007891056
days_in_hospital,num_previous_emergencies,glyburide,0.020256017963236162
num_not_lab_procedures,num_inpatient_overnight_stays,metformin,0.027727017886008273
glimepiride-pioglitazone,num_inpatient_overnight_stays,acarbose,5.887729221317763E-4
examide,race,troglitazone,0.041161004550205264
examide,num_current_medications,num_inpatient_overnight_stays,0.008199909010082865
glyburide,num_current_medications,tolbutamide,0.04966363209612486
race,days_in_hospital,chlorpropamide,0.012970097054502312
insulin,race,tolbutamide,0.03392434606807677
num_inpatient_overnight_stays,num_lab_procedures,glimepiride,0.017167186658245563
insulin,num_previous_emergencies,chlorpropamide,1.7454049505798134E-4
gender,days_in_hospital,glipizide-metformin,0.01370563301317714
days_in_hospital,glipizide,change_in_meds,0.1775639293088762
glimepiride,nateglinide,rosiglitazone,0.02675591229651348
gender,glyburide,change_in_meds,0.18581777955300066
metformin,glyburide,rosiglitazone,0.03599398085026922
examide,tolazamide,glimepiride-pioglitazone,8.50166883419611E-5
citoglipton,metformin,glyburide,0.08059442549137158
examide,gender,glyburide,0.018557588442989024
metformin-rosiglitazone,num_inpatient_overnight_stays,diabetes_med_prescribed,0.05450576378294349
diabetes_med_prescribed,metformin,glipizide-metformin,0.01674783298000495
num_not_lab_procedures,num_outpatient_appointments,diabetes_med_prescribed,0.03428864756337127
gender,num_current_medications,num_outpatient_appointments,0.013685868729739734
race,num_current_medications,insulin,0.09039766364892494
tolazamide,race,insulin,0.03636092488151395
glimepiride-pioglitazone,age,acarbose,0.03808595604255643
change_in_meds,days_in_hospital,glyburide-metformin,0.009274016170237848
gender,num_outpatient_appointments,num_previous_emergencies,1.295794019092838E-4
glimepiride-pioglitazone,nateglinide,tolbutamide,6.975416706737573E-4
race,num_not_lab_procedures,readmitted,0.032551678642919926
citoglipton,miglitol,diabetes_med_prescribed,0.08679834607423528
change_in_meds,gender,chlorpropamide,0.04726086068365251
metformin-rosiglitazone,glyburide,miglitol,0.022439969005262156
days_in_hospital,num_outpatient_appointments,insulin,0.07547394265756532
glipizide-metformin,num_outpatient_appointments,acetohexamide,4.251389929399507E-5
citoglipton,gender,diabetes_med_prescribed,0.007815139118867038
change_in_meds,metformin,glipizide-metformin,0.0325964884660001
glyburide-metformin,days_in_hospital,num_lab_procedures,0.03266462713659045
acarbose,nateglinide,rosiglitazone,0.03333301837506207
glipizide-metformin,race,acarbose,0.021790392343533863
change_in_meds,num_not_lab_procedures,acetohexamide,0.07701189832234896
num_not_lab_procedures,metformin,glipizide-metformin,0.017757424493239433
examide,rosiglitazone,tolazamide,0.013598892372937937
glimepiride-pioglitazone,days_in_hospital,metformin,0.005493065257930376
acetohexamide,glimepiride,glyburide,0.02023992813811256
examide,num_inpatient_overnight_stays,glimepiride,0.008221189326057848
insulin,metformin,miglitol,0.04685327246564115
insulin,troglitazone,change_in_meds,0.08382308611185589
metformin-rosiglitazone,gender,num_not_lab_procedures,0.025685953721030226
citoglipton,num_outpatient_appointments,readmitted,0.1326363686860799
number_diagnoses,glipizide,rosiglitazone,0.024659172661508744
insulin,num_outpatient_appointments,readmitted,0.06382067103702015
gender,chlorpropamide,readmitted,0.08018921827720676
metformin-rosiglitazone,pioglitazone,diabetes_med_prescribed,0.10653079345651251
rosiglitazone,chlorpropamide,acarbose,8.926115817954373E-4
glimepiride-pioglitazone,num_current_medications,chlorpropamide,0.00967867305842101
glimepiride-pioglitazone,rosiglitazone,change_in_meds,0.1010690285436303
num_not_lab_procedures,rosiglitazone,tolazamide,0.010607890051319263
examide,metformin,glipizide,0.044413417898607456
diabetes_med_prescribed,tolbutamide,tolazamide,1.0107425276533784E-4
glipizide,age,repaglinide,0.0533919539419684
readmitted,tolbutamide,acarbose,6.396381259450476E-4
tolbutamide,num_inpatient_overnight_stays,troglitazone,1.4431405688154574E-4
troglitazone,glipizide,miglitol,0.030315283357456767
num_lab_procedures,gender,change_in_meds,0.007129335420645784
glipizide-metformin,num_outpatient_appointments,chlorpropamide,1.6810151521528047E-4
glyburide-metformin,num_current_medications,insulin,0.05715401242832857
change_in_meds,number_diagnoses,glyburide,0.026257652371008224
num_lab_procedures,gender,glipizide,0.01832836403115254
insulin,race,glipizide-metformin,0.04265739072985001
citoglipton,tolazamide,diabetes_med_prescribed,0.07718280356297715
glimepiride-pioglitazone,num_previous_emergencies,tolbutamide,6.03139094446192E-5
examide,race,age,0.054332710004122736
troglitazone,num_lab_procedures,metformin,0.011792316404329563
insulin,glimepiride,tolazamide,0.0065014329434744085
glipizide-metformin,num_inpatient_overnight_stays,number_diagnoses,0.04134525510953281
glipizide-metformin,race,metformin-pioglitazone,0.020578448205342974
num_outpatient_appointments,insulin,change_in_meds,0.2069763924394128
num_previous_emergencies,num_current_medications,number_diagnoses,0.031016315583465896
metformin-rosiglitazone,pioglitazone,readmitted,0.01714943607113151
troglitazone,race,glyburide-metformin,0.018718405403756154
acetohexamide,chlorpropamide,tolbutamide,1.2158575366262735E-4
change_in_meds,race,glipizide,0.01002626442461712
pioglitazone,age,num_previous_emergencies,0.0519512670475069
num_not_lab_procedures,metformin,tolazamide,0.02050221537000483
readmitted,num_outpatient_appointments,metformin,0.020701986604974437
metformin-rosiglitazone,num_lab_procedures,tolazamide,0.07848298783202427
gender,num_not_lab_procedures,pioglitazone,0.01812012474226595
num_lab_procedures,days_in_hospital,number_diagnoses,0.0526274135683584
readmitted,age,glimepiride,0.022985847408060565
rosiglitazone,chlorpropamide,glimepiride,0.00979431160950376
days_in_hospital,race,troglitazone,0.042308261434913896
glipizide-metformin,nateglinide,diabetes_med_prescribed,0.04430774680926935
days_in_hospital,num_previous_emergencies,tolbutamide,1.0470770902063878E-4
tolbutamide,age,tolazamide,0.043927718064663966
pioglitazone,num_not_lab_procedures,change_in_meds,0.006275492781691339
change_in_meds,chlorpropamide,glimepiride,0.013311584456076957
gender,num_current_medications,metformin-pioglitazone,0.005888754876784647
change_in_meds,miglitol,glipizide-metformin,1.2662709373905426E-4
change_in_meds,age,glipizide,0.029372832487959515
readmitted,acarbose,tolazamide,6.877631005695324E-4
gender,race,acarbose,0.03048787346902405
metformin-pioglitazone,num_inpatient_overnight_stays,glimepiride,0.0041106604331994055
glipizide,gender,glyburide-metformin,0.037397910370293025
insulin,num_not_lab_procedures,glyburide-metformin,0.04024989389197836
readmitted,gender,num_not_lab_procedures,0.026546144964082273
acarbose,change_in_meds,diabetes_med_prescribed,0.06428766930863548
insulin,days_in_hospital,num_current_medications,0.43027846446791773
glipizide-metformin,days_in_hospital,metformin,0.005493729565584758
glipizide-metformin,number_diagnoses,glipizide,0.03566207444530225
metformin-pioglitazone,num_inpatient_overnight_stays,troglitazone,1.4428359428552635E-4
diabetes_med_prescribed,num_inpatient_overnight_stays,metformin,0.026657727168079997
metformin,number_diagnoses,glipizide-metformin,0.03951472506196093
num_lab_procedures,num_inpatient_overnight_stays,diabetes_med_prescribed,0.03182477810649209
diabetes_med_prescribed,num_previous_emergencies,nateglinide,0.0013128561144897838
troglitazone,race,glipizide-metformin,0.02060483889039777
tolbutamide,pioglitazone,diabetes_med_prescribed,0.05327803044770808
glipizide,gender,glipizide-metformin,0.04825669515844097
days_in_hospital,glyburide,readmitted,0.012490047524752489
glipizide,rosiglitazone,acarbose,0.017933869197090117
gender,glipizide-metformin,change_in_meds,0.10956447000341488
num_previous_emergencies,num_current_medications,metformin,0.016626297036258585
glipizide-metformin,num_previous_emergencies,insulin,0.04831317937370399
change_in_meds,glyburide,miglitol,0.02013029477771636
examide,number_diagnoses,glipizide,0.010063485333881503
num_inpatient_overnight_stays,num_current_medications,number_diagnoses,0.03289820261874312
gender,race,rosiglitazone,0.017582123764264997
insulin,tolbutamide,miglitol,1.4899940519721918E-4
num_inpatient_overnight_stays,days_in_hospital,rosiglitazone,0.012056574918748614
acarbose,num_current_medications,glipizide,0.030107747330819612
diabetes_med_prescribed,age,change_in_meds,0.0208274983159324
change_in_meds,num_not_lab_procedures,acarbose,0.04199901860835752
metformin-rosiglitazone,gender,acetohexamide,0.11538444945153473
examide,glipizide,glimepiride-pioglitazone,0.023371011364688693
rosiglitazone,race,days_in_hospital,0.032059638023561474
glimepiride-pioglitazone,glyburide,troglitazone,0.009786261365882645
metformin-rosiglitazone,glyburide,glyburide-metformin,0.02416450097192344
change_in_meds,race,glimepiride-pioglitazone,0.02058698454943766
nateglinide,rosiglitazone,acarbose,0.032608063408262535
glipizide,num_current_medications,glyburide,0.02862598537586947
diabetes_med_prescribed,race,days_in_hospital,0.011249936369399383
citoglipton,troglitazone,glimepiride-pioglitazone,1.0051210920400873E-5
acarbose,nateglinide,readmitted,0.01864335431922741
tolbutamide,nateglinide,tolazamide,9.36213180459969E-4
metformin-rosiglitazone,num_current_medications,glyburide-metformin,0.014165454501856698
metformin-rosiglitazone,repaglinide,diabetes_med_prescribed,0.09089318515231719
age,metformin,pioglitazone,0.04887968565169126
change_in_meds,acarbose,glimepiride-pioglitazone,5.513703825933202E-4
miglitol,days_in_hospital,acetohexamide,0.05908774220347754
miglitol,repaglinide,glyburide,0.018180169887623176
number_diagnoses,num_previous_emergencies,glipizide-metformin,5.294944748281227E-5
metformin-rosiglitazone,num_lab_procedures,readmitted,0.013748700726954367
glyburide,gender,age,0.0384832073588403
metformin-pioglitazone,repaglinide,tolbutamide,0.0014827664321484537
days_in_hospital,gender,metformin-pioglitazone,0.05778444984575318
insulin,acetohexamide,metformin-pioglitazone,4.180462191904273E-6
num_lab_procedures,repaglinide,glyburide,0.022800458907926698
metformin-rosiglitazone,num_current_medications,glipizide-metformin,0.011575739745311344
metformin-rosiglitazone,miglitol,insulin,0.08046547686184653
troglitazone,pioglitazone,miglitol,0.009643116040595765
metformin-pioglitazone,change_in_meds,diabetes_med_prescribed,0.12868292441505208
examide,num_previous_emergencies,diabetes_med_prescribed,0.06166834665445293
citoglipton,acetohexamide,metformin-pioglitazone,5.0255802032330925E-6
acarbose,repaglinide,glyburide-metformin,0.013547099491532178
gender,chlorpropamide,glipizide-metformin,2.176227284406677E-4
diabetes_med_prescribed,chlorpropamide,acarbose,7.118931232457375E-4
insulin,days_in_hospital,glipizide,0.021263500578156357
repaglinide,glyburide,change_in_meds,0.07418942679668974
race,glimepiride,acarbose,0.020663925401764885
change_in_meds,tolazamide,insulin,0.10095883191170982
diabetes_med_prescribed,num_lab_procedures,metformin-pioglitazone,0.06432476443657927
metformin,number_diagnoses,diabetes_med_prescribed,0.007548919750300566
troglitazone,nateglinide,acetohexamide,6.577470491470468E-4
glipizide-metformin,nateglinide,pioglitazone,0.01908357419867602
metformin-rosiglitazone,miglitol,readmitted,0.08842714951840339
examide,days_in_hospital,metformin,0.010985818771507038
acetohexamide,glimepiride,change_in_meds,0.09117912805281538
readmitted,age,rosiglitazone,0.03041310652665798
readmitted,gender,tolazamide,0.07879158894697316
gender,chlorpropamide,glyburide-metformin,0.001877572632110829
acetohexamide,race,metformin,0.005639288421222309
num_not_lab_procedures,race,rosiglitazone,0.033216644699385955
num_not_lab_procedures,age,num_inpatient_overnight_stays,0.06422933909754033
num_outpatient_appointments,num_current_medications,readmitted,0.03752353628940111
rosiglitazone,glimepiride,glyburide-metformin,0.010272925061018071
examide,troglitazone,insulin,0.04187391480795656
examide,number_diagnoses,miglitol,0.06214566658587615
insulin,gender,repaglinide,0.011884674698619802
insulin,num_lab_procedures,repaglinide,0.04350095312845675
change_in_meds,num_current_medications,glyburide,0.016524173242557175
insulin,race,miglitol,0.04706736225886812
examide,glipizide-metformin,metformin-pioglitazone,3.51793645366964E-5
days_in_hospital,age,number_diagnoses,0.09189853744625102
examide,num_outpatient_appointments,tolbutamide,1.5540514033976507E-4
examide,glyburide,acarbose,0.03423256668595683
days_in_hospital,num_not_lab_procedures,acetohexamide,0.07380304236780375
repaglinide,gender,number_diagnoses,0.041578366762502594
glyburide,age,nateglinide,0.03484681466340963
num_current_medications,metformin,metformin-pioglitazone,0.06223833995983347
glipizide-metformin,num_previous_emergencies,rosiglitazone,0.00883207182634812
days_in_hospital,glipizide,readmitted,0.02313651705611882
citoglipton,gender,insulin,0.0016636562472169404
age,pioglitazone,change_in_meds,0.16206675586636404
tolbutamide,num_previous_emergencies,glyburide-metformin,0.016037856698179555
citoglipton,glipizide,change_in_meds,0.1920767761119269
insulin,num_current_medications,glimepiride,0.020110074062933924
acetohexamide,tolbutamide,miglitol,7.728149589131993E-5
glyburide-metformin,race,metformin,0.024448126703784667
metformin,age,num_current_medications,0.03590624209646465
change_in_meds,rosiglitazone,miglitol,0.011429132223212393
metformin-rosiglitazone,acetohexamide,rosiglitazone,0.011739211003904479
metformin,glimepiride,acarbose,0.019985351716794244
readmitted,metformin,repaglinide,0.016878739815039484
metformin-rosiglitazone,num_previous_emergencies,glimepiride-pioglitazone,4.1461251402659515E-5
metformin-rosiglitazone,num_inpatient_overnight_stays,troglitazone,2.8856428801299805E-4
metformin-pioglitazone,num_current_medications,change_in_meds,0.05032616978269821
insulin,race,tolazamide,0.022079308648320386
glipizide-metformin,repaglinide,readmitted,0.012893081867675602
citoglipton,acetohexamide,insulin,0.13115549046588926
num_outpatient_appointments,metformin,pioglitazone,0.01904493968821422
num_lab_procedures,tolazamide,change_in_meds,0.0556161411054491
tolbutamide,num_outpatient_appointments,metformin-pioglitazone,4.251774599900011E-5
citoglipton,chlorpropamide,diabetes_med_prescribed,0.08692722403393748
diabetes_med_prescribed,miglitol,glipizide-metformin,7.845379729890499E-5
days_in_hospital,nateglinide,glyburide-metformin,0.0076074360234013975
num_outpatient_appointments,glimepiride,change_in_meds,0.06078847582363407
metformin-rosiglitazone,num_outpatient_appointments,miglitol,2.1801667384371918E-4
num_not_lab_procedures,num_lab_procedures,metformin,0.03978451228459226
tolbutamide,num_previous_emergencies,glipizide-metformin,4.335888689536214E-5
num_not_lab_procedures,rosiglitazone,readmitted,0.04619976153300166
number_diagnoses,miglitol,insulin,0.07762737806576006
citoglipton,num_lab_procedures,miglitol,0.07616356815815623
metformin,rosiglitazone,glyburide-metformin,0.02052913731250248
gender,tolbutamide,metformin-pioglitazone,3.033235656672857E-5
diabetes_med_prescribed,miglitol,glyburide-metformin,0.0013204242368362003
age,num_lab_procedures,glipizide-metformin,0.037823843117806
tolbutamide,metformin,diabetes_med_prescribed,0.07081792993634177
citoglipton,num_outpatient_appointments,tolazamide,2.178156525602868E-4
num_lab_procedures,gender,num_not_lab_procedures,0.02442926021458926
num_current_medications,num_lab_procedures,number_diagnoses,0.09718057165905011
days_in_hospital,nateglinide,tolbutamide,0.001483804657109834
glipizide-metformin,troglitazone,insulin,0.02093770424534009
insulin,num_outpatient_appointments,pioglitazone,0.008185636189527546
metformin-pioglitazone,glipizide,glyburide,0.028055423013294417
change_in_meds,num_previous_emergencies,glyburide,0.03310852715854727
diabetes_med_prescribed,gender,metformin-pioglitazone,0.05821981906345219
days_in_hospital,num_not_lab_procedures,num_previous_emergencies,0.06768675251140914
num_not_lab_procedures,change_in_meds,diabetes_med_prescribed,0.2589071491958903
change_in_meds,metformin,glipizide,0.025068705149940734
citoglipton,tolazamide,readmitted,0.110677229551603
days_in_hospital,age,glyburide,0.03446711651613679
citoglipton,age,acetohexamide,0.1136768967599375
insulin,glimepiride,readmitted,0.019528061276540994
tolbutamide,num_inpatient_overnight_stays,metformin-pioglitazone,1.4095791884634497E-4
glimepiride,metformin,glyburide-metformin,0.032848369934588686
readmitted,num_lab_procedures,glimepiride,0.025152011507069964
glyburide-metformin,acarbose,readmitted,0.03346029594134827
examide,num_previous_emergencies,num_inpatient_overnight_stays,0.033706787589839256
num_current_medications,troglitazone,glyburide-metformin,0.0010508410315121903
examide,days_in_hospital,metformin-pioglitazone,0.013697364440492217
pioglitazone,number_diagnoses,glyburide-metformin,0.08699205003241682
glyburide-metformin,num_previous_emergencies,glimepiride,0.031021490313930103
metformin-pioglitazone,metformin,glimepiride,0.016079635138690228
tolbutamide,num_outpatient_appointments,acetohexamide,4.251774599900011E-5
troglitazone,num_inpatient_overnight_stays,acetohexamide,1.4093099880097608E-4
insulin,gender,number_diagnoses,0.012321831497299368
days_in_hospital,number_diagnoses,insulin,0.0513123403082371
acetohexamide,num_inpatient_overnight_stays,tolbutamide,1.7616017136642877E-4
change_in_meds,num_outpatient_appointments,rosiglitazone,0.00701864199468259
num_current_medications,change_in_meds,diabetes_med_prescribed,0.27031801165002384
examide,metformin,acetohexamide,0.036793207511709544
glyburide-metformin,num_not_lab_procedures,number_diagnoses,0.045123305422230614
gender,glimepiride,glipizide-metformin,0.009544797870575949
num_lab_procedures,days_in_hospital,diabetes_med_prescribed,0.014383418599801336
glipizide-metformin,glyburide,diabetes_med_prescribed,0.05775770251812433
glipizide-metformin,num_previous_emergencies,change_in_meds,0.036656234963533735
troglitazone,insulin,change_in_meds,0.13342762917388792
acarbose,pioglitazone,miglitol,0.027647295067464835
examide,miglitol,diabetes_med_prescribed,0.08679834607423528
age,num_not_lab_procedures,acarbose,0.039460138988167706
pioglitazone,num_current_medications,metformin,0.028399502730704736
num_not_lab_procedures,num_previous_emergencies,glyburide-metformin,0.01879216051405789
num_inpatient_overnight_stays,num_current_medications,readmitted,0.022593462315237074
num_lab_procedures,age,miglitol,0.07955976081317916
glyburide,metformin,insulin,0.03657486943660055
citoglipton,repaglinide,tolbutamide,0.002965503046739012
num_lab_procedures,rosiglitazone,acarbose,0.03507692793031089
number_diagnoses,glyburide,glipizide-metformin,0.018679429916655547
acetohexamide,age,num_previous_emergencies,0.07287873355817732
days_in_hospital,age,num_not_lab_procedures,0.047151381979510604
change_in_meds,num_previous_emergencies,glyburide-metformin,0.024747246552156255
acarbose,num_not_lab_procedures,pioglitazone,0.025661322626636292
citoglipton,glyburide,diabetes_med_prescribed,0.11550163395917162
num_inpatient_overnight_stays,glimepiride,change_in_meds,0.08112657630618175
num_current_medications,metformin,rosiglitazone,0.07321364631967495
rosiglitazone,num_lab_procedures,troglitazone,0.06327607057876014
glimepiride-pioglitazone,num_lab_procedures,pioglitazone,0.013587207022358511
insulin,num_previous_emergencies,glimepiride,0.03697319802700531
race,days_in_hospital,metformin,0.01687562988636634
metformin-rosiglitazone,num_current_medications,troglitazone,0.058148001692034657
tolbutamide,metformin,insulin,0.0124703678271561
glipizide,insulin,change_in_meds,0.14169539988468402
tolbutamide,num_lab_procedures,num_inpatient_overnight_stays,0.04516888063165403
diabetes_med_prescribed,nateglinide,glyburide-metformin,0.005812005249116625
examide,num_inpatient_overnight_stays,number_diagnoses,0.0826904354881877
insulin,num_outpatient_appointments,number_diagnoses,0.05066264478301617
race,number_diagnoses,diabetes_med_prescribed,0.03403405093103883
metformin-pioglitazone,num_lab_procedures,glyburide,0.009139815702245322
num_not_lab_procedures,tolbutamide,acarbose,6.123826305426951E-4
examide,num_not_lab_procedures,glimepiride,0.008135384277649904
number_diagnoses,metformin,insulin,0.04306909030880021
miglitol,age,insulin,0.0759977364991147
diabetes_med_prescribed,nateglinide,glipizide-metformin,8.851505711690731E-4
gender,glyburide-metformin,readmitted,0.08660110546159355
num_outpatient_appointments,rosiglitazone,readmitted,0.024877676194871225
number_diagnoses,nateglinide,glimepiride,0.037628234606211786
change_in_meds,days_in_hospital,readmitted,0.0057668891950684135
days_in_hospital,chlorpropamide,glyburide-metformin,0.0020564257590656365
num_outpatient_appointments,number_diagnoses,metformin-pioglitazone,0.05662871464069472
insulin,gender,acarbose,0.051576050134860954
metformin-rosiglitazone,miglitol,tolazamide,2.1801667384371918E-4
number_diagnoses,glyburide,glyburide-metformin,0.013029944038960708
age,num_not_lab_procedures,rosiglitazone,0.04377678571671411
num_not_lab_procedures,repaglinide,change_in_meds,0.16494161064165175
acetohexamide,num_outpatient_appointments,glimepiride-pioglitazone,4.2508771436586046E-5
chlorpropamide,gender,change_in_meds,0.013234124270373168
repaglinide,num_inpatient_overnight_stays,readmitted,0.0632055840674565
tolbutamide,insulin,metformin-pioglitazone,0.06557622666114556
troglitazone,acetohexamide,glyburide-metformin,6.426697514655836E-4
glipizide,num_current_medications,nateglinide,0.04792789378118928
troglitazone,chlorpropamide,acetohexamide,8.198276735240142E-5
insulin,race,readmitted,0.02913705875666432
acetohexamide,num_outpatient_appointments,number_diagnoses,0.052338289885986
readmitted,glipizide-metformin,change_in_meds,0.10838187555082684
gender,tolbutamide,change_in_meds,0.049775687074071664
num_current_medications,glipizide,glyburide-metformin,0.03272693214203255
insulin,chlorpropamide,miglitol,2.2485224029818217E-4
num_outpatient_appointments,age,diabetes_med_prescribed,0.02615743605010249
troglitazone,glyburide,diabetes_med_prescribed,0.057752730410316
glimepiride-pioglitazone,num_outpatient_appointments,metformin-pioglitazone,4.2508771436586046E-5
citoglipton,num_inpatient_overnight_stays,miglitol,5.133493320285922E-4
glimepiride-pioglitazone,num_not_lab_procedures,acetohexamide,0.07705854416315404
examide,race,readmitted,0.02251314281469649
glyburide,repaglinide,readmitted,0.04950265131013003
num_outpatient_appointments,number_diagnoses,readmitted,0.02766765381165519
repaglinide,age,number_diagnoses,0.12080242457913476
glipizide,glyburide,acarbose,0.022482550756686353
race,number_diagnoses,nateglinide,0.06997691147263124
examide,num_current_medications,num_previous_emergencies,0.013336414819297936
